"","user_id","status_id","created_at","screen_name","text","retweet_count"
"1","260788584","1391413119096852483","2021-05-09 15:21:53","Santi_ABASCAL","No a la expulsión de la Guardia Civil de Galicia, que quiere perpetrar el PP. https://t.co/20x4cYIMJD",1410
"2","260788584","1391353116038209540","2021-05-09 11:23:27","Santi_ABASCAL","GRACIAS por la ALEGRÍA que nos habéis dado. https://t.co/Cl2HqMDANa",1140
"3","260788584","1391353079115784193","2021-05-09 11:23:18","Santi_ABASCAL","¿Cumplirá el Tribunal Constitucional esta vez? VOX exige que impida la destrucción de pruebas de las conexiones del narcocomunismo venezolano con el gobierno de Sánchez. 

Vox pide al Constitucional que frene la destrucción de los vídeos del 'Delcygate' https://t.co/ozPYJP5edd",1460
"4","260788584","1391353065240936451","2021-05-09 11:23:15","Santi_ABASCAL","La rabieta de una diputada del PP contra Vox por un escaño: así lo perdió su partido. 
Ana Vázquez, diputada del PP por Orense, ha publicado unas afirmaciones que no se corresponden con la verdad. Aquí van algunas aclaraciones de parte de un gallego: https://t.co/GODAlOJBYh",615
"5","260788584","1391124873695711232","2021-05-08 20:16:30","Santi_ABASCAL","Acaba el 2° y larguísimo estado de alarma sin que el TC se haya pronunciado. Ahora la igualdad de los españoles quedará de nuevo rota por tribunales regionales. 
Sánchez propicia este caos como guiño a sus socios separatistas, y como forma de eludir responsabilidades.

#LIBERTAD",3692
"6","260788584","1390954220921270272","2021-05-08 08:58:23","Santi_ABASCAL","Colombia está sufriendo el ataque golpista de la izquierda, dirigido por agentes castristas y maduristas, y con el apoyo de delincuentes como Baltasar Garzón y cómplices como Zapatero

Las democracias deben defenderse de este nuevo asalto narcocomunista en todo el continente. https://t.co/UVKRU0JPJz",3967
"7","260788584","1390756302905921538","2021-05-07 19:51:56","Santi_ABASCAL","El gobierno mintió a todos los españoles. Para llegar al poder y para mantenerse en el poder. Es el gobierno de la mentira, de la ruina y de la muerte.

¡Elecciones ya! https://t.co/NbS4ca23V5",3138
"8","260788584","1390756276905316355","2021-05-07 19:51:50","Santi_ABASCAL","Nosotros podemos y debemos soportar cualquier crítica a VOX, pero no podemos ni debemos tolerar la mentira como arma para confundir y asustar a los electores. 

No me creo que no conozcas tu provincia...(sigue) https://t.co/yYpMhgAfvC",2862
"9","260788584","1390756247402655748","2021-05-07 19:51:43","Santi_ABASCAL","El Grupo Parlamentario VOX registra una Proposición no de ley contra el atraco del Gobierno en los peajes en autovías y pide la retirada de la propuesta https://t.co/6XA1ztYTjh",1777
"10","260788584","1390756182189613063","2021-05-07 19:51:27","Santi_ABASCAL","El TSJ del País Vasco RECHAZA el toque de queda y los confinamientos: “nuestro actual ordenamiento jurídico no permite que las Comunidades Autónomas puedan acordar, fuera del estado de alarma medidas restrictivas de derechos fundamentales con carácter general no individualizado.” https://t.co/3ZxVMvS5fE",1721
"11","260788584","1390731481878867971","2021-05-07 18:13:18","Santi_ABASCAL","El gobierno mintió a todos los españoles. Para llegar al poder y para mantenerse en el poder. Es el gobierno de la mentira, de la ruina y de la muerte.

¡Elecciones ya! https://t.co/NbS4ca23V5",3138
"12","260788584","1390690254168989699","2021-05-07 15:29:29","Santi_ABASCAL","<U+203C> @Santi_ABASCAL responde a Pablo Casado tras utilizar la propaganda de la mentira contra VOX. 

""Pablo Casado miente sobre el voto útil y trata de confundir a los electores"". 

#CasadoMentiroso <U+0001F925> https://t.co/nXTklKVpLO",1502
"13","260788584","1390690132278366210","2021-05-07 15:28:59","Santi_ABASCAL","La exhibición de mezquindad de Pablo Casado contra Vox durante una entrevista en Trece TV. 
El presidente del PP se lanzó sin ningún pudor a apropiarse del éxito de Ayuso en Madrid el 4M. Su reacción tras las elecciones catalanas fue muy diferente: 
https://t.co/Gq0xkYpR3N",655
"14","260788584","1390623265597579275","2021-05-07 11:03:17","Santi_ABASCAL","""El hombre que mintió sobre su propia provincia"" https://t.co/gF3vWsy2AW",1794
"15","260788584","1390610728948748289","2021-05-07 10:13:28","Santi_ABASCAL","""El hombre que mintió sobre su propia provincia"" https://t.co/gF3vWsy2AW",1794
"16","260788584","1390603642261188608","2021-05-07 09:45:19","Santi_ABASCAL","Pablo, esta es la verdad sobre tu provincia, verdad que desconoces u ocultas deliberadamente. Ni Cs ni VOX hicieron que Podemos sacase un escaño ni que el PSOE obtuviera el segundo en Ávila.

El único voto útil es el que defiende la verdad siempre. https://t.co/N9oLkGufRH",1734
"17","260788584","1390596290657013767","2021-05-07 09:16:06","Santi_ABASCAL","<U+0001F4FA> @Santi_ABASCAL ""Nuestra función social y política era evitar el asalto comunista a Madrid"". https://t.co/7aGZSsrPXk",551
"18","260788584","1390596176861335555","2021-05-07 09:15:39","Santi_ABASCAL","<U+0001F4FA> @Santi_ABASCAL exige en @elprogramadear la convocatoria de elecciones generales: 

""Los españoles están deseando votar cuando antes para que se no devuelva la palabra que Sánchez nos ha arrebatado con mentiras"".

<U+2B07> Hilo con sus intervenciones <U+2B07> https://t.co/UFjKecYfx9",1920
"19","260788584","1390562754805764097","2021-05-07 07:02:50","Santi_ABASCAL","Pablo, esta es la verdad sobre tu provincia, verdad que desconoces u ocultas deliberadamente. Ni Cs ni VOX hicieron que Podemos sacase un escaño ni que el PSOE obtuviera el segundo en Ávila.

El único voto útil es el que defiende la verdad siempre. https://t.co/N9oLkGufRH",1734
"20","260788584","1390561697493102592","2021-05-07 06:58:38","Santi_ABASCAL","Nosotros podemos y debemos soportar cualquier crítica a VOX, pero no podemos ni debemos tolerar la mentira como arma para confundir y asustar a los electores. 

No me creo que no conozcas tu provincia...(sigue) https://t.co/yYpMhgAfvC",2862
"21","260788584","1390433564177666049","2021-05-06 22:29:29","Santi_ABASCAL","Un poquito de decoro Pablo, por favor.

Imagínate esta otra frase:

""La moción de censura de Vox se explica con lo que ha pasado en Cataluña. El PP casi desaparece y VOX ha pasado de 0 a 11 escaños""

Tampoco sería una frase decorosa. Y por lo tanto no la dijimos. Buenas noches. https://t.co/xsFApJ8l77",1352
"22","260788584","1390428615163187202","2021-05-06 22:09:49","Santi_ABASCAL","GRACIAS por la ALEGRÍA que nos habéis dado. https://t.co/Cl2HqMDANa",1140
"23","260788584","1390394210315026437","2021-05-06 19:53:06","Santi_ABASCAL","Señalaremos todos y cada uno de los atropellos que sufran las clases medias y trabajadoras.

Les protegeremos de todas y cada una de vuestras políticas.

<U+2716><U+FE0F>El bienestar de unos pocos, la ruina de los trabajadores. https://t.co/cyUawoWwef",1256
"24","260788584","1390374481600909313","2021-05-06 18:34:42","Santi_ABASCAL","<U+203C> #ÚLTIMAHORA

VOX pide que se llame a declarar a Pablo Iglesias como investigado por los actos violentos contra VOX en Vallecas.

<U+0001F4F0> Nota de prensa: https://t.co/RRttc9b6GR",2661
"25","260788584","1390349306897571847","2021-05-06 16:54:40","Santi_ABASCAL","“Las carreteras que las paguen quienes las usan” pero los chiringuitos, las asociaciones, los partidos políticos, las ONGs, los sindicatos y la patronal, del dinero de todos.

<U+2716><U+FE0F>NO VAMOS A PAGAR PEAJES.

 https://t.co/inGsquPbiT",1739
"26","260788584","1390344842824257536","2021-05-06 16:36:56","Santi_ABASCAL","<U+0001F4FA> Este viernes a las 9:30, @Santi_ABASCAL con Ana Rosa en Telecinco. 

<U+27A1><U+FE0F> Síguelo aquí en directo: https://t.co/F0GK7Vc0lX 

¡No te lo pierdas! https://t.co/faXK8xD6f6",1067
"27","260788584","1390273756753444867","2021-05-06 11:54:28","Santi_ABASCAL","Los ricos en coche, los pobres hacinados en vagones como sardinas en lata, ¿no? 

Anda con el recambio de Pablenin.

Más Podemos... https://t.co/X32yYZCAui",2596
"28","260788584","1390248903564533763","2021-05-06 10:15:42","Santi_ABASCAL","<U+203C> @Santi_ABASCAL ""Son unos buenos resultados para VOX pero sobre todo son unos buenos resultados para España porque suponen un freno para el frente popular"".

#Elecciones4M https://t.co/i8XCc22GhE",2848
"29","260788584","1390248815190499334","2021-05-06 10:15:21","Santi_ABASCAL","Gracias MADRID.

Hemos derrotado al frente popular de socialistas y comunistas que pactan con los enemigos de España y de la libertad. https://t.co/mwlPOwGLMb",2656
"30","260788584","1390248768222679041","2021-05-06 10:15:10","Santi_ABASCAL","<U+27A1> @Santi_ABASCAL denuncia que el Constitucional no se ha pronunciado todavía sobre los recursos de VOX contra los dos estados de alarma:

""Exigimos que antes de que llegue el 9 de mayo, tome una decisión y restaure los derechos y libertades de los españoles"".

<U+2B07><U+2B07><U+2B07> https://t.co/EqNpD0jwW4",1019
"31","260788584","1390248710358110209","2021-05-06 10:14:56","Santi_ABASCAL","Dos formas de valorar un resultado. 
Dos formas de entender España https://t.co/LMRbttIQbp",799
"32","260788584","1389921269995515904","2021-05-05 12:33:48","Santi_ABASCAL","<U+0001F5F3> @Santi_ABASCAL vuelve a exigir la convocatoria de elecciones generales para expulsar al frente popular del Gobierno:

<U+27A1> ""El Parlamento hace mucho tiempo que no representa a la voluntad de la Nación. Queremos que a los españoles se les devuelva la palabra y el voto"".

<U+2B07><U+2B07><U+2B07> https://t.co/H9ZXMB01CM",926
"33","260788584","1389914935740801028","2021-05-05 12:08:38","Santi_ABASCAL","<U+2705> Misión cumplida. Gracias a VOX, la izquierda no ha podido asaltar Madrid. Ahora lucharemos para que tampoco lo hagan sus políticas.

<U+27A1> @Santi_ABASCAL ""VOX se consolida como la vanguardia del cambio político en toda España"". https://t.co/uuqZPjGMpO",826
"34","260788584","1389904088901591043","2021-05-05 11:25:32","Santi_ABASCAL","<U+203C> #ÚLTIMAHORA 

VOX llevará a los tribunales a Tezanos por la utilización fraudulenta del CIS para influir en el voto y afirmar que ganaría la izquierda.

También a Pablo Iglesias por la violencia contra VOX que ha provocado en las calles durante la campaña. https://t.co/XhOVzxgiUx",3263
"35","260788584","1389854839702790146","2021-05-05 08:09:50","Santi_ABASCAL","Gracias MADRID.

Hemos derrotado al frente popular de socialistas y comunistas que pactan con los enemigos de España y de la libertad. https://t.co/mwlPOwGLMb",2656
"36","260788584","1389703585512968196","2021-05-04 22:08:48","Santi_ABASCAL","Abascal: ""Son unos buenos resultados de Vox"". ""Son unos buenos resultados de Vox"", pero ""sobre todo"" son unos buenos resultados para España porque supone un freno para el ""frente popular"".
https://t.co/rt9HVy5KMC https://t.co/7SV4ECgZWP",561
"37","260788584","1389703439169593351","2021-05-04 22:08:13","Santi_ABASCAL","<U+203C>  @Santi_ABASCAL ""En las próximas elecciones generales salimos a derrotar al sanchismo y a expulsarle del Gobierno de la Nación y donde VOX se convertirá en la primera fuerza política de España"".

#Elecciones4M https://t.co/it5yeK3UoL",2309
"38","260788584","1389703411663245313","2021-05-04 22:08:07","Santi_ABASCAL","https://t.co/65t70BcUQX",10910
"39","260788584","1389703398161887233","2021-05-04 22:08:04","Santi_ABASCAL","¡Hemos frenado el asalto comunista a Madrid!

<U+0001F4AA><U+0001F1EA><U+0001F1F8> https://t.co/vQfxdQBC1n",3744
"40","260788584","1389703384383492098","2021-05-04 22:08:00","Santi_ABASCAL","¡GRACIAS MADRID!

Gracias a todos los apoderados, afiliados y simpatizantes que habéis evitado el asalto comunista a Madrid.

¡Juntos recuperaremos también España!

<U+0001F4AA><U+0001F1EA><U+0001F1F8> https://t.co/tYw6xosnnJ",2300
"41","260788584","1389589234173030400","2021-05-04 14:34:25","Santi_ABASCAL","Hoy no solo se vota la composición de un parlamento regional, hoy se vota el principio del fin de Pedro Sánchez y un cambio de ciclo en España.

Si todavía no lo has hecho, acude a las urnas para proteger Madrid y recuperar España <U+0001F4AA><U+0001F1EA><U+0001F1F8>

#Elecciones4M https://t.co/qefkDEELnS",1246
"42","260788584","1389562810926084098","2021-05-04 12:49:25","Santi_ABASCAL","<U+203C> @Santi_ABASCAL anima a la alta participación para derrotar a la violencia y el odio vividos en esta campaña:

""El hecho de que un candidato envíe a sus esbirros a reventar los mítines de VOX y a agredir a la Policía es de una gravedad extraordinaria"".

#Elecciones4M 

<U+2B07><U+2B07><U+2B07> https://t.co/Ihj24vYNNS",1081
"43","260788584","1389562786854981634","2021-05-04 12:49:19","Santi_ABASCAL","<U+203C> @monasterioR tiene claro que VOX va a ser clave para que no entre la izquierda ni sus políticas en el gobierno de Madrid:

""Hoy se vota por la defensa de la seguridad, de los derechos fundamentales y de la libertad"".

#Elecciones4M 

<U+2B07><U+2B07><U+2B07> https://t.co/iEQsJWKZkv",793
"44","260788584","1389558358659715076","2021-05-04 12:31:44","Santi_ABASCAL","Deber cumplido. A derrotar a la violencia y el odio. Por España y por la concordia. https://t.co/eunDsyE02V",642
"45","260788584","1389557733100294152","2021-05-04 12:29:14","Santi_ABASCAL","Deber cumplido. A derrotar a la violencia y el odio. Por España y por la concordia. https://t.co/eunDsyE02V",642
"46","260788584","1389542610545659907","2021-05-04 11:29:09","Santi_ABASCAL","<U+26A0><U+FE0F> Si en tu centro electoral ocurre algún incidente con las papeletas de VOX: denúncialo de inmediato ante los miembros de la mesa, a nuestros apoderados o a la policía.

Debe paralizarse la votación hasta que se repongan limpias todas las papeletas.

<U+0001F5F3><U+FE0F> #Elecciones4M https://t.co/DNPmcapdbp",867
"47","260788584","1389521750510219269","2021-05-04 10:06:16","Santi_ABASCAL","¡Por España! https://t.co/OEPiU8YPML",2357
"48","260788584","1389294363537256451","2021-05-03 19:02:42","Santi_ABASCAL","<U+203C><U+0001F525> VOX ha sufrido desde su fundación la demonización y el señalamiento de los medios progres y la violencia de la izquierda y del separatismo. 

<U+2B07> HILO <U+2B07> https://t.co/MpKKrbrGEy",1773
"49","260788584","1389294329722716162","2021-05-03 19:02:34","Santi_ABASCAL","<U+27A1> 15 de noviembre de 2018, en Murcia.

Durante un acto en el que intervenía Ortega Lara, centenares de radicales de izquierdas increparon a los asistentes, oyéndose los deleznables gritos de ""Ortega Lara, de vuelta al zulo"" o ""sin piernas y sin brazos, fascistas a pedazos"". https://t.co/fYR5e7nOxF",378
"50","260788584","1389229155129176070","2021-05-03 14:43:35","Santi_ABASCAL","<U+27A1> 2 de mayo de 2021, en Madrid.

Desconocidos vandalizan el vehículo y la casa de un simpatizante de VOX, antes de acudir al cierre de campaña en Colón. https://t.co/GZPiFhR4CP",492
"51","260788584","1389171952301006856","2021-05-03 10:56:17","Santi_ABASCAL","<U+203C> #ÚLTIMAHORA

VOX amplia la querella contra Marlaska por las agresiones en el acto de Vallecas por ocultar información sobre las detenciones vinculadas a Podemos.

<U+0001F4F0> Nota de prensa <U+2B07> 
https://t.co/4QxTpvXQT0",2624
"52","260788584","1388999632076873728","2021-05-02 23:31:33","Santi_ABASCAL","FIN....de campaña.
Misión cumplida. 
<U+0001F1EA><U+0001F1F8> https://t.co/3C4vyUJ3s8",3085
"53","260788584","1388978560199798791","2021-05-02 22:07:49","Santi_ABASCAL","El mejor momento del acto #ColónVotaSeguro <U+0001F1EA><U+0001F1F8>

Así explica @Santi_ABASCAL por qué nunca defraudaremos a los españoles. 

¡Solo queda VOX en Colón! https://t.co/JFs4rNAH2m",1021
"54","260788584","1388978476322115590","2021-05-02 22:07:29","Santi_ABASCAL","Cierre de campaña en la plaza de Colón.
#ProtegeMadrid #VOX 
¡Adelante españoles! <U+0001F1EA><U+0001F1F8> https://t.co/xe2Sac7xCe",997
"55","260788584","1388978160897830913","2021-05-02 22:06:14","Santi_ABASCAL","Cierre de campaña en la plaza de Colón.
#ProtegeMadrid #VOX 
¡Adelante españoles! <U+0001F1EA><U+0001F1F8> https://t.co/xe2Sac7xCe",997
"56","523386042","1391467603466637321","2021-05-09 18:58:23","pablocasado_","Las letras españolas pierden hoy a uno de nuestros grandes poetas del siglo XX y un brillante maestro de la lengua cervantina.

“Somos el tiempo que nos queda”. José Manuel Caballero Bonald. Descanse en paz.

https://t.co/MWUBWKuIXd",67
"57","523386042","1391424412126171139","2021-05-09 16:06:45","pablocasado_","Europa es el mejor proyecto para defender nuestra seguridad, prosperidad y libertad.

La UE ha demostrado en estos tiempos de pandemia que es la mejor red para el Estado del Bienestar, la coordinación sanitaria y la recuperación económica.

¡Feliz #DíaDeEuropa! <U+0001F1EA><U+0001F1FA><U+0001F1EA><U+0001F1F8> https://t.co/sqrOh4B5bq",210
"58","523386042","1391408052386123778","2021-05-09 15:01:45","pablocasado_","Mis condiciones para renovar el Poder Judicial son las mismas que en 2018: que los jueces elijan a los jueces.
 
Si Sánchez no acepta pone en riesgo los fondos UE.
 
Ya no me fío del Gobierno. Para votar la renovación el PSOE debe comprometerse ante Europa y el Parlamento español https://t.co/qt9yFm7mxf",319
"59","523386042","1391363470076129288","2021-05-09 12:04:36","pablocasado_","El peaje más caro es Sánchez. Vamos a iniciar una ofensiva contra los impuestos y peajes a las clases medias trabajadoras.

Al llegar al Gobierno reduciremos a la mitad los ministerios y asesores, y pondremos España en marcha en tres meses.

https://t.co/3HPNqgExFI",496
"60","523386042","1391354182825910274","2021-05-09 11:27:41","pablocasado_","Con Sánchez pasamos del estado de alarma al caos.

Será el responsable si hay otra ola sin que las CCAA tengan la ley de pandemias que llevamos ofreciendo un año.

Y responderá ante la Justicia y una comisión parlamentaria por la peor gestión del mundo, según ha denunciado Oxford https://t.co/8RtsuDXzJX",413
"61","523386042","1391324511816011777","2021-05-09 09:29:47","pablocasado_","Sánchez ya es un pato cojo. No se fían de él ni en Europa, ni sus socios, ni sus barones.

Su tiempo se ha acabado con la reunificación del centro derecha. Hay un imparable cambio de ciclo. 

O cambiamos el gobierno o perdemos el país. Estamos preparados para gobernar ya.

<U+0001F4F0><U+0001F447><U+0001F3FB> https://t.co/uyzTt3HcmJ",439
"62","523386042","1391099314567618564","2021-05-08 18:34:56","pablocasado_","España volverá a crear empleo cuando Sánchez pierda el suyo.

https://t.co/WtPvqmfg8P",1149
"63","523386042","1390990450383892485","2021-05-08 11:22:21","pablocasado_","Con cien muertos diarios por Covid y un caos judicial, Sánchez desaparece y deja solas a las CCAA. 

Llevo un año proponiendo una ley de pandemias que pide Consejo de Estado, sanitarios y jueces, pero se niega.

Una irresponsabilidad que debe tener graves consecuencias políticas. https://t.co/FP3TiwzXOO",566
"64","523386042","1390720403086233600","2021-05-07 17:29:17","pablocasado_","Hoy estoy en Málaga con el presidente de Andalucía @JuanMa_Moreno, el alcalde @pacodelatorrep y @eliasbendodo.

Todo mi apoyo a su plan de desescalada para proteger salud y empleos, su petición de ampliación de la vacunación y su bajada de impuestos, frente al abandono de Sánchez https://t.co/KAm3z0n1iP",198
"65","523386042","1390426977534873600","2021-05-06 22:03:18","pablocasado_","Sánchez ha ocultado durante la campaña el hachazo fiscal que nos prepara cuando hay 6 millones de desempleados.

¿Cómo es posible que pida a los españoles que se aprieten más el cinturón cuando tiene 23 ministros y 1.000 asesores en Moncloa?

Para él todo es gratis, pero tú pagas https://t.co/TO4Qe3p58q",638
"66","523386042","1390404793412296704","2021-05-06 20:35:09","pablocasado_","<U+0001F4FA> A partir de las 22:00, no te pierdas la entrevista al presidente de @populares, @pablocasado_.

<U+0001F4AC> Comenta con el hashtag #ElCascabel6M.

<U+0001F4BB> Sigue la entrevista en DIRECTO por televisión en @TRECE_es y también por nuestra web.

<U+0001F449> https://t.co/UGwCZMmnj7 https://t.co/SJZwVwyYnL",28
"67","523386042","1390384151740755969","2021-05-06 19:13:08","pablocasado_","Joaquín Leguina y Nicolás Redondo purgados por el sanchismo.

Dos socialdemócratas patriotas que siempre serán bienvenidos en este espacio de concordia.

De esto va la libertad.

https://t.co/o4ypznZtEv",914
"68","523386042","1390355612668731392","2021-05-06 17:19:44","pablocasado_","Un placer volver a conversar con el Presidente de Chile, @sebastianpinera, sobre la situación económica y sanitaria de nuestros países. 

España debe reforzar su presencia en Latinoamérica y la Alianza del Pacífico y apoyar a sus gobiernos democráticos frente a las dictaduras<U+0001F1E8><U+0001F1F1><U+0001F1EA><U+0001F1F8> https://t.co/uLgoDLtLFs",128
"69","523386042","1390339854580518919","2021-05-06 16:17:07","pablocasado_","Agradezco a @isabelbonig su labor por el Partido Popular y por todos los valencianos, alicantinos y castellonenses en estos años tan complejos.

Como hemos hablado esta mañana, espero que podamos seguir trabajando juntos por un mejor futuro para la Comunidad Valenciana y España.",166
"70","523386042","1390282076214251523","2021-05-06 12:27:31","pablocasado_","Gracias, @ManfredWeber. El PP es la alternativa necesaria y urgente para recuperar la salud y el empleo.

Siempre gana la libertad, hace 30 años en Berlín, ayer en Madrid y muy pronto en toda España. https://t.co/qHEekO2DY1",114
"71","523386042","1390251130890989568","2021-05-06 10:24:33","pablocasado_","Hoy hace 20 años ETA asesinó al presidente del PP de Aragón, Manuel Giménez Abad, delante de su hijo. 

Acabo de trasladar todo nuestro cariño y gratitud a su familia. Nunca olvidaremos su labor por la libertad y por España, y siempre estará en nuestra memoria. https://t.co/rT6DX7xCTo",440
"72","523386042","1390051616582213633","2021-05-05 21:11:45","pablocasado_","A los que dudan, les pido que confíen.
A los que se marcharon, que vuelvan.
A los que han venido, que se queden.
 
A todos les garantizo que no se van arrepentir.
 
Somos la garantía de futuro para nuestro país. El presente de España pasa una vez más por el PP. https://t.co/XV5v01y5uo",579
"73","523386042","1390040117734150145","2021-05-05 20:26:04","pablocasado_","No es la desigualdad la que trae el socialismo, es el socialismo el que trae desigualdad.

Han hecho un escrache al bienestar de los españoles y hay que liderar una rebelión cívica contra eso.

Con Sánchez para ser profeta basta con ser pesimista. https://t.co/EGCstTQCvF",166
"74","523386042","1390027968290902021","2021-05-05 19:37:47","pablocasado_","Ayer dimos un paso de gigante para la unión de la mayoría silenciosa.

En el PP cabemos liberales, conservadores y demócrata cristianos, y también socialdemócratas defraudados con Sánchez y regionalistas hartos de la ineficiencia de una España a retales subastada por fascículos. https://t.co/DW62FFU0JE",260
"75","523386042","1390015965207961606","2021-05-05 18:50:06","pablocasado_","Solicito convocar el Debate del Estado de la Nación tras 3 años de retraso.

No se debe gobernar solo para media España, pero Sánchez gobierna contra la otra media.

No podemos seguir pagando las facturas de la izquierda y nacionalistas ni soportar este sabotaje a nuestro futuro. https://t.co/VicnSHHL5h",336
"76","523386042","1389910413849112581","2021-05-05 11:50:40","pablocasado_","<U+0001F535> Comité Ejecutivo Nacional del PP.

<U+0001F3A5> ¡Sigue mi intervención <U+0001D41E><U+0001D427> <U+0001D41D><U+0001D422><U+0001D42B><U+0001D41E><U+0001D41C><U+0001D42D><U+0001D428>! <U+0001F447> https://t.co/NDBTRwvw38",95
"77","523386042","1389900116887281664","2021-05-05 11:09:45","pablocasado_","<U+27A1><U+FE0F> A partir de las 13:00h. @pablocasado_ preside la reunión del Comité Ejecutivo Nacional del PP, en la que también interviene @IdiazAyuso.

<U+0001F4E1> Síguelo en directo a través de nuestras redes y página web https://t.co/6WGpUWq5JJ https://t.co/M6ea4wZUKC",53
"78","523386042","1389872556878991360","2021-05-05 09:20:14","pablocasado_","Uniendo el voto del centro derecha derrotaremos a Sánchez y recuperaremos el futuro de España. https://t.co/qgh5dI0wMV",567
"79","523386042","1389703379794886662","2021-05-04 22:07:59","pablocasado_","Enhorabuena, @IdiazAyuso.
Gracias, Madrid.
Gana el PP y gana la libertad.
Hay alternativa y esperanza.
Empieza el cambio en España. https://t.co/nlyzN8s3T0",2034
"80","523386042","1389675293611339780","2021-05-04 20:16:23","pablocasado_","<U+0001F535> Seguimiento de las elecciones a la Asamblea de Madrid.

<U+0001F3A5> ¡Mi intervención <U+0001D41E><U+0001D427> <U+0001D41D><U+0001D422><U+0001D42B><U+0001D41E><U+0001D41C><U+0001D42D><U+0001D428>! <U+0001F447>
 https://t.co/XMcNHrfBPB",437
