"","user_id","status_id","created_at","screen_name","text","retweet_count"
"1","260788584","1376157508558016513","2021-03-28 13:01:32","Santi_ABASCAL","Preparémonos para los desatinos de Génova 13, filtrando sondeos falsos.

Hoy toca portada conjunta intoxicando a los electores.

El único riesgo para Madrid son las estrategias suicidas de Teo y Pablo.

Ayuso debería rogarles que la dejaran sola... como han hecho siempre. https://t.co/0Y4TcTgXw4",1013
"2","260788584","1375940899482566666","2021-03-27 22:40:48","Santi_ABASCAL","Gracias Ignacio por estar ahí. 
Gracias porque estás recuperando la Cataluña verdadera. La que ama a España y a la libertad. https://t.co/7qZPwMXW29",2291
"3","260788584","1375940820650631168","2021-03-27 22:40:30","Santi_ABASCAL","¡Grande Garriga!

Así se entra en el Parlamento de Cataluña.

Un orgullo para VOX y para millones de españoles.

#VivaCataluña #ViscaEspanya https://t.co/YIk67UCuyP",2527
"4","260788584","1375936550438068226","2021-03-27 22:23:31","Santi_ABASCAL","El frente popular se quita la careta. Otegui elogia al ministro Garzón, al que llama ""camarada"", y asegura que la suerte de IU es también la suya https://t.co/lIfDFtyAbm",553
"5","260788584","1375936513528172549","2021-03-27 22:23:23","Santi_ABASCAL","Son racistas, son antidemócratas y son alérgicos a la verdad. ¿Cómo no van a huir cuando llega @Igarrigavaz líder de VOX en la región? https://t.co/Ni8rKvfYfn",922
"6","260788584","1375912530187522056","2021-03-27 20:48:05","Santi_ABASCAL","Gracias Málaga. Sois la esperanza de muchos españoles hartos de las políticas suicidas del gobierno de Sánchez. https://t.co/0mnnHuJkbj",941
"7","260788584","1375812627016912898","2021-03-27 14:11:06","Santi_ABASCAL","¡Grande Garriga!

Así se entra en el Parlamento de Cataluña.

Un orgullo para VOX y para millones de españoles.

#VivaCataluña #ViscaEspanya https://t.co/YIk67UCuyP",2527
"8","260788584","1375601292362534912","2021-03-27 00:11:20","Santi_ABASCAL","El juez envía a prisión al tesorero de la Comisión Islámica de España, uno de los tres detenidos en la operación policial contra el terrorismo islamista desarrollada el pasado martes https://t.co/cfkKdNEdL4",330
"9","260788584","1375600788937056263","2021-03-27 00:09:20","Santi_ABASCAL","Estas imágenes deberían dar la vuelta al mundo https://t.co/hdhzvTZiff",2061
"10","260788584","1375565990625435649","2021-03-26 21:51:03","Santi_ABASCAL","Hemos tenido el honor a través de @Igarrigavaz de dar voz a miles de catalanes hartos del separatismo y la izquierda y que quieren que desde las instituciones se defienda la libertad, la unidad nacional y la igualdad.

¡¡¡No os vamos a defraudar!!!

#Los11DeVOX #Investidura https://t.co/ejZUc9tv96",828
"11","260788584","1375560386850721794","2021-03-26 21:28:47","Santi_ABASCAL","Gracias Ignacio por estar ahí. 
Gracias porque estás recuperando la Cataluña verdadera. La que ama a España y a la libertad. https://t.co/7qZPwMXW29",2291
"12","260788584","1375510485798293508","2021-03-26 18:10:30","Santi_ABASCAL","<U+0001F534> Sigue EN DIRECTO el histórico primer discurso de @Igarrigavaz en el Parlament de Cataluña.

<U+27A1><U+FE0F> A partir de las 16:00 en el canal 24 horas: https://t.co/GZSZSrpOWo

<U+27A1><U+FE0F> O en 3/24 de TV3: https://t.co/ZPMz8Ciff2

¡No te lo pierdas! https://t.co/vPE26QNnYP",407
"13","260788584","1375417624742481924","2021-03-26 12:01:30","Santi_ABASCAL","100.000 muertos, la mayor caída del PIB de Occidente, la mayor deuda pública de la historia, el paro juvenil más alto de Europa...

Y el Gobierno se divide entre los que están viendo series y los que preparan mociones en regiones anticomunistas.

Son una plaga de ruina y muerte. https://t.co/AJNwFbZYwX",753
"14","260788584","1375352073114501128","2021-03-26 07:41:01","Santi_ABASCAL","Los españoles tienen la libertad de acudir a una rueda de prensa, al aire libre y manteniendo la distancia de seguridad, con banderas de España, sin que los periodistas intenten criminalizarles. https://t.co/f1sb4U7fdy",862
"15","260788584","1375199839563173889","2021-03-25 21:36:06","Santi_ABASCAL","VOX solo está pensando en sumar el mayor número de votos para que el Frente comunista, socialista y naranja no asalte Madrid

Otros están con sus minucias y egoísmos. No nos encontrarán en peleas pequeñas ni en intereses partidistas

VOX está para cosas grandes.
¡Salvemos Madrid! https://t.co/vDbWANbc8s",2452
"16","260788584","1375199673439371270","2021-03-25 21:35:26","Santi_ABASCAL","Hagamos, entre todos, que Madrid sea el primer paso para un cambio profundo en España. Un dique frente a la grave amenaza de Sánchez y sus aliados.

https://t.co/4WqNqynC1m",3061
"17","260788584","1375199290419712002","2021-03-25 21:33:55","Santi_ABASCAL","VOX solo está pensando en sumar el mayor número de votos para salvar Madrid y para que los madrileños recuperen su seguridad, su trabajo y su prosperidad.

No nos encontrarán en peleas pequeñas, en egoísmos ni en intereses partidistas.

¡Salvemos Madrid! ¡Recuperemos España! <U+0001F4AA><U+0001F1EA><U+0001F1E6> https://t.co/QctsjUoBzD",1183
"18","260788584","1375199230130847747","2021-03-25 21:33:41","Santi_ABASCAL","<U+0001F449> @Macarena_Olona recuerda al coronel Pérez de los Cobos el principal motivo por el que VOX se opuso a la creación de la Comisión Kitchen:

""Sabíamos que los enemigos de España iban a intentar desacreditar a las Fuerzas y Cuerpos de Seguridad del Estado"".

<U+2B07> HILO <U+2B07> https://t.co/8mtIOyOdr7",631
"19","260788584","1375196104829075456","2021-03-25 21:21:15","Santi_ABASCAL","El agresor, un menor de origen magrebí, le asaltó a punta de pistola y le amenazó con degollarle con una navaja para que le diera el móvil y la cartera https://t.co/KyXBcyftbe",654
"20","260788584","1375196066283458563","2021-03-25 21:21:06","Santi_ABASCAL","<U+203C><U+FE0F> #ÚLTIMAHORA

<U+2696><U+FE0F> VOX recurre ante el Tribunal Constitucional la Ley Celaá por sectaria y excluyente.

En la batalla contra el Gobierno de PSOE/Podemos y para garantizar la libertad educativa, peleamos en todos los frentes <U+0001F4AA><U+0001F1EA><U+0001F1F8>

<U+27A1><U+FE0F> https://t.co/VV8s80cSlP

<U+0001F4E2> #CelaáDimisión https://t.co/4mAlWqs3ab",1195
