"","user_id","status_id","created_at","screen_name","text","retweet_count"
"1","260788584","1365987484908347393","2021-02-28 11:29:29","Santi_ABASCAL","<U+0001F4F0> Entrevista a @Santi_ABASCAL en @ElAmerican_ 

""Tenemos la obligación de preservar los principios fundamentales de nuestra civilización que están siendo atacados"". 

<U+2B07><U+FE0F><U+2B07><U+FE0F><U+2B07><U+FE0F> 

https://t.co/NEWcPF1DiW",662
"2","260788584","1365958622388375558","2021-02-28 09:34:48","Santi_ABASCAL","El señor Sánchez es el presidente que más libertades constitucionales ha  recortado.

Y el único capaz de aceptar en su gobierno a los promotores del terrorismo callejero.

Si, mereció la moción de censura. 

Y el parlamento no representó lo que pensaba la calle. https://t.co/hXn6avz5aJ",2938
"3","260788584","1365941350575783936","2021-02-28 08:26:10","Santi_ABASCAL","Sigues sin hacer nada para proteger a los españoles y a nuestra Policía  de los ataques de los terroristas callejeros para no molestar a tus socios de gobierno y de investidura. 

Cuando un gobierno ataca a su propia Policía merece más estar en el banquillo que en el banco azul. https://t.co/rCMhQ4jElb",1682
"4","260788584","1365795371885166596","2021-02-27 22:46:06","Santi_ABASCAL","Este es el terrorismo callejero que alimentan los aliados del presidente del gobierno, que ha mentido a los españoles y ha pactado con todos los enemigos de la Nación y la Libertad.

Por eso el señor Sánchez tiene que irse a su casa hasta que la justicia le siente en el banquillo https://t.co/4Mi7SgqUlc https://t.co/JkkvMvdU5S",3824
"5","260788584","1365777991415066626","2021-02-27 21:37:02","Santi_ABASCAL",".@Santi_ABASCAL al Partido Republicano: «No estamos solos» https://t.co/H1TEMQughR",317
"6","260788584","1365777957466361858","2021-02-27 21:36:54","Santi_ABASCAL","Tuve el gusto de conversar con @Santi_ABASCAL sobre su último triunfo en España, de Vox como referencia para los conservadores del mundo y del futuro de la derecha.

«No estamos solos»: Abascal al Partido Republicano.

https://t.co/u7QrBkcO6E",268
"7","260788584","1365612222009982977","2021-02-27 10:38:20","Santi_ABASCAL","Gracias a @hermanntertsch por coordinar la publicación de 'Memoria histórica: una amenaza para la paz en Europa'.
Un libro imprescindible para entender la amenaza totalitaria que sufre nuestro país y los intentos de la izquierda por rescribir la historia.

https://t.co/bLIjXDM6QL",1332
"8","260788584","1365392502442905600","2021-02-26 20:05:15","Santi_ABASCAL","<U+0001F4F0> Los organizadores del evento conservador del año en Estados Unidos apoyan a @Santi_ABASCAL

<U+0001F4DD> La @fdisenso suma nuevas firmas en la Carta de Madrid para frenar el avance del comunismo en el mundo.

<U+2B07><U+FE0F><U+2B07><U+FE0F><U+2B07><U+FE0F>

https://t.co/RVTun6l072",646
"9","260788584","1365334679457521678","2021-02-26 16:15:28","Santi_ABASCAL","Se nota que Rosa María Mateo dejará pronto su cargo. Empieza a ser sincera. 

<U+0001F4F0> En ABC | Rosa María Mateo ve inadecuada la elección de tertulianos en el especial de TVE sobre las elecciones catalanas https://t.co/sbIMDXK2ed https://t.co/MtacEFyhxC https://t.co/watQY4wKFB",261
"10","260788584","1365033801135632392","2021-02-25 20:19:53","Santi_ABASCAL","El PSC es una secta antinacional y antidemocrática, llena de acomplejados y de personajes que actúan como los auténticos limacos del separatismo.

Nos honra su rechazo. https://t.co/Yzbcf8Rm4Y",2644
"11","260788584","1365013123074301964","2021-02-25 18:57:43","Santi_ABASCAL","<U+26A1> Brutal réplica de @Santi_ABASCAL a Sánchez en el Congreso:

""Mientras ustedes mienten nosotros seguiremos pidiendo el final de este estado de alarma arbitrario"".

<U+2B07><U+2B07><U+2B07> https://t.co/lc2IbP9YKq",2110
"12","260788584","1365011926426804236","2021-02-25 18:52:58","Santi_ABASCAL","PSOE y PP se reparten RTVE en un pacto en el que están incluidos Podemos y el PNV. Habrá dos consejeros muy cercanos a la formación de Pablo Iglesias https://t.co/L0DkFfLb46",492
"13","260788584","1364986448533929988","2021-02-25 17:11:44","Santi_ABASCAL","A la izquierda, Máximo Pradera, quien ha escrito la bazofia; y a la derecha, Virginia Pérez Alonso, directora de Público que ha permitido su publicación. 

Su acoso es inútil. Nuestra @Macarena_Olona es imparable <U+0001F4AA><U+0001F1EA><U+0001F1F8>

Ahora bien, estos hechos no quedarán impunes. https://t.co/KoMT7ENRB9 https://t.co/f7A1oc2gAD",2203
"14","260788584","1364941941935386628","2021-02-25 14:14:53","Santi_ABASCAL","Antecedentes: https://t.co/KDOYG50kv5 https://t.co/QleMB2aIGv",559
"15","260788584","1364941888768401410","2021-02-25 14:14:40","Santi_ABASCAL","Esto es lo que pasa cuando el propio gobierno lidera el discurso del odio entre españoles: q los sectarios se sueltan la melena y frivolizan hasta con el cáncer. Aunque Pradera tenga antecedentes, esto es tan despreciable como inhumano. https://t.co/kcosRiS4cc",2387
"16","260788584","1364941462681583617","2021-02-25 14:12:58","Santi_ABASCAL","VOX no participará del teatro de los partidos del consenso para repartirse la Justicia y RTVE.

¿Qué hacen los diputados del PSOE, PP y Podemos tras las paredes del Hemiciclo? Manosear las instituciones a espaldas de los españoles. 

#SoloQuedaVOX <U+0001F4AA><U+0001F1EA><U+0001F1F8> https://t.co/v5P4hdMK9c",1181
"17","260788584","1364863764730961922","2021-02-25 09:04:14","Santi_ABASCAL","<U+0001F5E3> @Santi_ABASCAL a Sánchez: ""Sí hay una anomalía democrática. Ustedes"".

Hoy millones de españoles pagan con su salud y su bolsillo todas y cada una de las fechorías de este Gobierno desde el mes de marzo.

https://t.co/5DmuLyK3ni",289
"18","260788584","1364863732824891392","2021-02-25 09:04:06","Santi_ABASCAL","El gran repaso de Vox al Gobierno de Sánchez por alentar la violencia de extrema izquierda. 
Santiago Abascal, Iván Espinosa de los Monteros, Macarena Olona e Ignacio Gil Lázaro interpelaron al ejecutivo sobre el tema. Aquí puedes ver sus intervenciones:  https://t.co/zCGDLJ4NdU",334
"19","260788584","1364863658065620998","2021-02-25 09:03:48","Santi_ABASCAL","<U+26A1> Espectacular intervención de @Santi_ABASCAL en la tribuna del Congreso.

Millones de españoles pagan hoy con su salud y su bolsillo la gestión ruinosa, arbitraria y liberticida del Gobierno de Sánchez.

<U+2B07><U+2B07><U+2B07> https://t.co/JsYqCsXY2Q",1948
"20","260788584","1364863625480065024","2021-02-25 09:03:40","Santi_ABASCAL","<U+27A1> VOX presentó en octubre de 2020 una moción de censura.

<U+27A1> Meses después se demuestra lo inmensamente necesario que era desalojar a este Gobierno.

Algunos quisieron hacerse protagonistas y víctimas de aquella moción… y lo han conseguido. https://t.co/ou4BxtOfEu",584
"21","260788584","1364658888931504140","2021-02-24 19:30:07","Santi_ABASCAL","¿""Coletas Rata""? ¿Eso es una grave amenaza?

Repaso de @Macarena_Olona a Pablo Iglesias en el Congreso en defensa de la libertad de expresión.

#SesiónDeControl

<U+2B07><U+2B07><U+2B07> https://t.co/5GyYgIxwpv",3017
"22","260788584","1364657563569164290","2021-02-24 19:24:51","Santi_ABASCAL","Mientras derrochan el dinero en sus fiestas políticas y promueven la violencia en las calles, miles de españoles arruinados y en las colas del hambre.

El Gobierno con los terroristas callejeros, nosotros con los hosteleros.

#SóloQuedaVOX https://t.co/5q7RCI32wq",1693
"23","260788584","1364657508317552640","2021-02-24 19:24:38","Santi_ABASCAL","Y además la víctima ahora es amenazada por sus violadores. 

Es una injusticia incomparable.

Una vez que cumplan sus ridículas penas...
¡Expulsión inmediata de España!

https://t.co/s0V2nuHxBP https://t.co/5SGUGoUR3e",2183
"24","260788584","1364643339937730560","2021-02-24 18:28:20","Santi_ABASCAL","Y además la víctima ahora es amenazada por sus violadores. 

Es una injusticia incomparable.

Una vez que cumplan sus ridículas penas...
¡Expulsión inmediata de España!

https://t.co/s0V2nuHxBP https://t.co/5SGUGoUR3e",2183
"25","260788584","1364567004909363206","2021-02-24 13:25:01","Santi_ABASCAL","<U+0001F620> Mientras derrochan el dinero de los españoles se atreven a promover disturbios, saqueos de comercios y agresiones a policías.

<U+0001F620> Mientras los españoles tienen toques de queda, el Gobierno justifica los saqueos nocturnos en nombre de la libertad de expresión. https://t.co/ZQGLwhu2DA",526
"26","260788584","1364566990866833413","2021-02-24 13:24:57","Santi_ABASCAL","¿Quieren hacer algo el Gobierno por la libertad?

¡Que dejen de patrocinar la violencia en las calles! https://t.co/tGSvkJwASt",473
"27","260788584","1364566969354248196","2021-02-24 13:24:52","Santi_ABASCAL","La única anomalía democrática es este Gobierno socialdelincuente apoyado por golpistas y terroristas.

¡Distancia infinita con el peor Gobierno en el peor momento! https://t.co/YH9lHUj3gI",582
"28","260788584","1364566941348855808","2021-02-24 13:24:45","Santi_ABASCAL","¡Qué flaco favor hace Pablo Casado a España pactando con este Gobierno! https://t.co/6cAgVz48u2",888
"29","260788584","1364566863632564227","2021-02-24 13:24:27","Santi_ABASCAL","El PP y Cs votan contra una medida igualitaria de Vox que ambos defendieron en 2019 y 2016. 
Vox reclamaba la igualdad para todas las víctimas de la violencia intrafamiliar. PP y Cs prefirieron votar con PSOE, Podemos y Bildu. Vaya ""constitucionalistas""...
https://t.co/2XmVmqVT5A",464
"30","260788584","1364566759941038088","2021-02-24 13:24:02","Santi_ABASCAL","<U+0001F534> Sigue en DIRECTO la réplica de @Santi_ABASCAL a Pedro Sánchez en el Congreso.

<U+2B07><U+FE0F><U+2B07><U+FE0F><U+2B07><U+FE0F>

https://t.co/7frHJALGmV",336
"31","260788584","1364562188913041409","2021-02-24 13:05:52","Santi_ABASCAL","VOX reclama que los violentos paguen los millonarios daños en mobiliario urbano de las algaradas ultraizquierdistas por Hasel https://t.co/jDOd33rP8Z",630
"32","260788584","1364509667175579648","2021-02-24 09:37:10","Santi_ABASCAL","<U+0001F534> En DIRECTO | @Santi_ABASCAL interviene en el debate sobre el estado de alarma en el Congreso.

<U+27A1><U+FE0F> Síguelo aquí a partir de las 11:00: https://t.co/Gsz7stXtqb 

¡No te lo pierdas! https://t.co/CT1GYJO7Fz",453
"33","260788584","1364478396823134209","2021-02-24 07:32:55","Santi_ABASCAL","¡Basta ya del saqueo fiscal a los trabajadores y de los abusos de Hacieda!

<U+203C> VOX presentará una PNL para crear un nuevo Estatuto del Contribuyente que garantice los derechos de los españoles. 
 https://t.co/qAi1NcaF3z",718
"34","260788584","1364477029803061248","2021-02-24 07:27:29","Santi_ABASCAL","Y lo hace atracando a los autónomos y trabajadores a los que en muchos casos prohibe trabajar. 

El gobierno roba a los españoles humildes para regalárselo a los sindicatos privilegiados. https://t.co/yEovL90dHv",3206
